Time_mean;Distance_mean;DistanceInMeters_mean;E_horison_mean;E_hover_mean;E_total_mean;NodesLost_mean;P_nodeloss;PRP;Scenario
168.70930500000003,880.0987799999999,17601.9756,2133.6894797624996,13034.459291598389,15168.148771360884,0.15,0.06,PRP1,0
166.511669,901.8875200000001,18037.7504,2186.5135563,12864.670215769103,15051.1837720691,0.02,0.01,PRP2,0
167.98141212121214,910.9504343434344,18219.00868686869,2208.4854592613633,12978.2223810308,15186.707840292162,0.0,0.0,PRP3,0
206.92553398058257,947.2126213592234,18944.252427184467,2296.3985989077673,15987.040246903758,18283.438845811528,0.5339805825242718,0.4077669902912621,PRP1,1
211.0230029126214,1010.7748563106796,20215.497126213588,2450.4972922682036,16303.610171682061,18754.107463950266,0.10679611650485436,0.06796116504854369,PRP2,1
210.42094615384616,991.0954298076923,19821.908596153844,2402.7869826400242,16257.095343626268,18659.88232626629,0.16346153846153846,0.057692307692307696,PRP3,1
254.06514736842107,1155.0634842105264,23101.26968421052,2800.3070345328942,19629.040738373198,22429.347772906098,0.47368421052631576,0.2982456140350877,PRP1,3
237.21383859649123,1173.6009719298247,23472.01943859649,2845.2488563223683,18327.110781410396,21172.359637732763,0.15789473684210525,0.07017543859649122,PRP2,3
237.13088245614037,1129.2484385964913,22584.96877192982,2737.7216833223683,18320.701600634085,21058.42328395645,0.2631578947368421,0.12280701754385964,PRP3,3
